지점,지점명,일시,강수량(mm),강수량 QC플래그
189,서귀포,1982-12-27 12:00,0,0
189,서귀포,1982-12-28 00:00,,9
189,서귀포,1982-12-29 00:00,,9
189,서귀포,1982-12-30 00:00,,9
189,서귀포,1982-12-31 00:00,,9
192,진주,1982-01-02 00:00,,9
192,진주,1982-01-03 00:00,,9
192,진주,1982-01-03 03:00,0,0
192,진주,1982-01-04 00:00,,9
192,진주,1982-01-04 03:00,1.4,0
192,진주,1982-01-04 09:00,4.1,0
192,진주,1982-01-04 15:00,2.8,0
192,진주,1982-01-04 21:00,.6,0
192,진주,1982-01-05 00:00,,9
192,진주,1982-01-06 00:00,,9
192,진주,1982-01-06 03:00,0,0
192,진주,1982-01-07 00:00,,9
192,진주,1982-01-08 00:00,,9
192,진주,1982-01-09 00:00,,9
192,진주,1982-01-10 00:00,,9
192,진주,1982-01-11 00:00,,9
192,진주,1982-01-12 00:00,,9
192,진주,1982-01-13 00:00,,9
192,진주,1982-01-14 00:00,,9
192,진주,1982-01-15 00:00,,9
192,진주,1982-01-16 00:00,,9
192,진주,1982-01-17 00:00,,9
192,진주,1982-01-18 00:00,,9
192,진주,1982-01-18 09:00,0,0
192,진주,1982-01-18 15:00,0,0
192,진주,1982-01-19 00:00,,9
192,진주,1982-01-20 00:00,,9
192,진주,1982-01-21 00:00,,9
192,진주,1982-01-22 00:00,,9
192,진주,1982-01-22 09:00,0,0
192,진주,1982-01-22 15:00,1.1,0
192,진주,1982-01-22 21:00,.4,0
192,진주,1982-01-23 00:00,,9
192,진주,1982-01-24 00:00,,9
192,진주,1982-01-25 00:00,,9
192,진주,1982-01-26 00:00,,9
192,진주,1982-01-27 00:00,,9
192,진주,1982-01-28 00:00,,9
192,진주,1982-01-29 00:00,,9
192,진주,1982-01-30 00:00,,9
192,진주,1982-01-31 00:00,,9
192,진주,1982-01-31 21:00,0,0
192,진주,1982-02-01 00:00,,9
192,진주,1982-02-02 00:00,,9
192,진주,1982-02-03 00:00,,9
192,진주,1982-02-03 03:00,.7,0
192,진주,1982-02-04 00:00,,9
192,진주,1982-02-04 03:00,1.5,0
192,진주,1982-02-04 09:00,4.5,0
192,진주,1982-02-04 15:00,.4,0
192,진주,1982-02-05 00:00,,9
192,진주,1982-02-06 00:00,,9
192,진주,1982-02-07 00:00,,9
192,진주,1982-02-08 00:00,,9
192,진주,1982-02-09 00:00,,9
192,진주,1982-02-10 00:00,,9
192,진주,1982-02-11 00:00,,9
192,진주,1982-02-12 00:00,,9
192,진주,1982-02-13 00:00,,9
192,진주,1982-02-14 00:00,,9
192,진주,1982-02-15 00:00,,9
192,진주,1982-02-16 00:00,,9
192,진주,1982-02-17 00:00,,9
192,진주,1982-02-18 00:00,,9
192,진주,1982-02-18 03:00,0,0
192,진주,1982-02-19 00:00,,9
192,진주,1982-02-19 03:00,2.8,0
192,진주,1982-02-19 09:00,11.6,0
192,진주,1982-02-19 15:00,.5,0
192,진주,1982-02-20 00:00,,9
192,진주,1982-02-20 03:00,.4,0
192,진주,1982-02-21 00:00,,9
192,진주,1982-02-21 09:00,5.3,0
192,진주,1982-02-21 15:00,.5,0
192,진주,1982-02-22 00:00,,9
192,진주,1982-02-23 00:00,,9
192,진주,1982-02-24 00:00,,9
192,진주,1982-02-24 03:00,1,0
192,진주,1982-02-24 09:00,.1,0
192,진주,1982-02-24 15:00,0,0
192,진주,1982-02-24 21:00,1.1,0
192,진주,1982-02-25 00:00,,9
192,진주,1982-02-26 00:00,,9
192,진주,1982-02-27 00:00,,9
192,진주,1982-02-28 00:00,,9
192,진주,1982-03-01 00:00,,9
192,진주,1982-03-01 09:00,.2,0
192,진주,1982-03-01 15:00,0,0
192,진주,1982-03-02 00:00,,9
192,진주,1982-03-03 00:00,,9
192,진주,1982-03-04 00:00,,9
192,진주,1982-03-04 03:00,1.6,0
192,진주,1982-03-04 15:00,11.1,0
192,진주,1982-03-04 21:00,18.6,0
192,진주,1982-03-05 00:00,,9
192,진주,1982-03-06 00:00,,9
192,진주,1982-03-07 00:00,,9
192,진주,1982-03-08 00:00,,9
192,진주,1982-03-09 00:00,,9
192,진주,1982-03-10 00:00,,9
192,진주,1982-03-11 00:00,,9
192,진주,1982-03-12 00:00,,9
192,진주,1982-03-12 15:00,2.5,0
192,진주,1982-03-12 21:00,.8,0
192,진주,1982-03-13 00:00,,9
192,진주,1982-03-14 00:00,,9
192,진주,1982-03-14 03:00,3.3,0
192,진주,1982-03-14 21:00,1.3,0
192,진주,1982-03-15 00:00,,9
192,진주,1982-03-15 03:00,8.1,0
192,진주,1982-03-15 09:00,9.4,0
192,진주,1982-03-15 15:00,.1,0
192,진주,1982-03-16 00:00,,9
192,진주,1982-03-17 00:00,,9
192,진주,1982-03-17 15:00,1.2,0
192,진주,1982-03-17 21:00,.1,0
192,진주,1982-03-18 00:00,,9
192,진주,1982-03-19 00:00,,9
192,진주,1982-03-19 03:00,1.1,0
192,진주,1982-03-19 21:00,.7,0
192,진주,1982-03-20 00:00,,9
192,진주,1982-03-20 03:00,.7,0
192,진주,1982-03-21 00:00,,9
192,진주,1982-03-21 03:00,0,0
192,진주,1982-03-21 09:00,0,0
192,진주,1982-03-22 00:00,,9
192,진주,1982-03-23 00:00,,9
192,진주,1982-03-23 09:00,.1,0
192,진주,1982-03-24 00:00,,9
192,진주,1982-03-25 00:00,,9
192,진주,1982-03-26 00:00,,9
192,진주,1982-03-27 00:00,,9
192,진주,1982-03-28 00:00,,9
192,진주,1982-03-29 00:00,,9
192,진주,1982-03-30 00:00,,9
192,진주,1982-03-30 09:00,3,0
192,진주,1982-03-30 15:00,10.4,0
192,진주,1982-03-30 21:00,4.8,0
192,진주,1982-03-31 00:00,,9
192,진주,1982-04-01 00:00,,9
192,진주,1982-04-02 00:00,,9
192,진주,1982-04-02 11:00,.2,0
192,진주,1982-04-02 12:00,1,0
192,진주,1982-04-02 13:00,7.2,0
192,진주,1982-04-02 14:00,4.4,0
192,진주,1982-04-02 15:00,3.1,0
192,진주,1982-04-02 16:00,3,0
192,진주,1982-04-02 17:00,2.5,0
192,진주,1982-04-02 18:00,1.4,0
192,진주,1982-04-02 19:00,.4,0
192,진주,1982-04-02 20:00,.7,0
192,진주,1982-04-02 21:00,1.3,0
192,진주,1982-04-02 22:00,1,0
192,진주,1982-04-02 23:00,1.7,0
192,진주,1982-04-03 00:00,3.1,0
192,진주,1982-04-03 01:00,2.8,0
192,진주,1982-04-03 02:00,1.9,0
192,진주,1982-04-03 03:00,1.7,0
192,진주,1982-04-03 04:00,.1,0
192,진주,1982-04-03 05:00,.2,0
192,진주,1982-04-03 06:00,0,0
192,진주,1982-04-04 00:00,,9
192,진주,1982-04-05 00:00,,9
192,진주,1982-04-06 00:00,,9
192,진주,1982-04-06 16:00,0,0
192,진주,1982-04-06 17:00,0,0
192,진주,1982-04-06 19:00,0,0
192,진주,1982-04-06 20:00,.1,0
192,진주,1982-04-06 21:00,.1,0
192,진주,1982-04-06 22:00,.1,0
192,진주,1982-04-06 23:00,.2,0
192,진주,1982-04-07 00:00,.1,0
192,진주,1982-04-07 01:00,0,0
192,진주,1982-04-07 02:00,0,0
192,진주,1982-04-07 03:00,.6,0
192,진주,1982-04-07 04:00,0,0
192,진주,1982-04-07 05:00,0,0
192,진주,1982-04-07 06:00,0,0
192,진주,1982-04-07 07:00,0,0
192,진주,1982-04-07 11:00,0,0
192,진주,1982-04-07 12:00,0,0
192,진주,1982-04-07 15:00,0,0
192,진주,1982-04-07 16:00,0,0
192,진주,1982-04-08 00:00,,9
192,진주,1982-04-09 00:00,,9
192,진주,1982-04-10 00:00,,9
192,진주,1982-04-11 00:00,,9
192,진주,1982-04-12 00:00,,9
192,진주,1982-04-13 00:00,,9
192,진주,1982-04-14 00:00,,9
192,진주,1982-04-14 05:00,0,0
192,진주,1982-04-14 06:00,.1,0
192,진주,1982-04-14 07:00,.5,0
192,진주,1982-04-14 08:00,1.1,0
192,진주,1982-04-14 09:00,.1,0
192,진주,1982-04-14 15:00,0,0
192,진주,1982-04-14 16:00,.1,0
192,진주,1982-04-14 17:00,.4,0
192,진주,1982-04-14 19:00,.1,0
192,진주,1982-04-14 20:00,3.7,0
192,진주,1982-04-15 00:00,,9
192,진주,1982-04-15 15:00,0,0
192,진주,1982-04-15 17:00,0,0
192,진주,1982-04-16 00:00,,9
192,진주,1982-04-17 00:00,,9
192,진주,1982-04-18 00:00,,9
192,진주,1982-04-19 00:00,,9
192,진주,1982-04-20 00:00,,9
192,진주,1982-04-20 17:00,0,0
192,진주,1982-04-20 18:00,.1,0
192,진주,1982-04-20 19:00,0,0
192,진주,1982-04-20 20:00,0,0
192,진주,1982-04-20 21:00,0,0
192,진주,1982-04-20 22:00,0,0
192,진주,1982-04-21 00:00,0,0
192,진주,1982-04-21 01:00,0,0
192,진주,1982-04-21 02:00,.3,0
192,진주,1982-04-21 03:00,2,0
192,진주,1982-04-21 04:00,1.1,0
192,진주,1982-04-21 05:00,.5,0
192,진주,1982-04-21 06:00,.9,0
192,진주,1982-04-21 07:00,.4,0
192,진주,1982-04-21 08:00,0,0
192,진주,1982-04-22 00:00,,9
192,진주,1982-04-23 00:00,,9
192,진주,1982-04-24 00:00,,9
192,진주,1982-04-25 00:00,,9
192,진주,1982-04-26 00:00,,9
192,진주,1982-04-26 10:00,.2,0
192,진주,1982-04-26 11:00,0,0
192,진주,1982-04-26 21:00,0,0
192,진주,1982-04-26 22:00,.1,0
192,진주,1982-04-26 23:00,.1,0
192,진주,1982-04-27 00:00,.6,0
192,진주,1982-04-27 01:00,1.3,0
192,진주,1982-04-27 02:00,1.3,0
192,진주,1982-04-27 03:00,.1,0
192,진주,1982-04-27 04:00,.6,0
192,진주,1982-04-27 05:00,4.9,0
192,진주,1982-04-27 06:00,2.7,0
192,진주,1982-04-27 07:00,7.2,0
192,진주,1982-04-27 08:00,8.1,0
192,진주,1982-04-27 09:00,6.3,0
192,진주,1982-04-27 10:00,1,0
192,진주,1982-04-27 11:00,.4,0
192,진주,1982-04-27 12:00,1.2,0
192,진주,1982-04-27 13:00,1.9,0
192,진주,1982-04-27 14:00,4.7,0
192,진주,1982-04-27 15:00,4.9,0
192,진주,1982-04-27 16:00,5.8,0
192,진주,1982-04-27 17:00,6,0
192,진주,1982-04-27 18:00,.5,0
192,진주,1982-04-27 19:00,4.9,0
192,진주,1982-04-27 20:00,4.9,0
192,진주,1982-04-27 21:00,.1,0
192,진주,1982-04-27 22:00,.1,0
192,진주,1982-04-27 23:00,0,0
192,진주,1982-04-28 00:00,.2,0
192,진주,1982-04-28 01:00,.2,0
192,진주,1982-04-28 02:00,0,0
192,진주,1982-04-28 03:00,0,0
192,진주,1982-04-29 00:00,,9
192,진주,1982-04-30 00:00,,9
192,진주,1982-04-30 11:00,0,0
192,진주,1982-04-30 12:00,0,0
192,진주,1982-04-30 13:00,0,0
192,진주,1982-04-30 14:00,.2,0
192,진주,1982-04-30 15:00,0,0
192,진주,1982-05-01 00:00,,9
192,진주,1982-05-01 07:00,.3,0
192,진주,1982-05-01 08:00,1.8,0
192,진주,1982-05-01 09:00,1.2,0
192,진주,1982-05-01 10:00,.1,0
192,진주,1982-05-01 12:00,.1,0
192,진주,1982-05-01 13:00,.2,0
192,진주,1982-05-02 00:00,,9
192,진주,1982-05-03 00:00,,9
192,진주,1982-05-03 05:00,0,0
192,진주,1982-05-03 06:00,.1,0
192,진주,1982-05-03 07:00,0,0
192,진주,1982-05-03 08:00,0,0
192,진주,1982-05-04 00:00,,9
192,진주,1982-05-05 00:00,,9
192,진주,1982-05-06 00:00,,9
192,진주,1982-05-06 03:00,0,0
192,진주,1982-05-06 04:00,.1,0
192,진주,1982-05-06 06:00,0,0
192,진주,1982-05-06 07:00,.1,0
192,진주,1982-05-06 08:00,0,0
192,진주,1982-05-06 09:00,5,0
192,진주,1982-05-06 10:00,8.3,0
192,진주,1982-05-06 11:00,2.5,0
192,진주,1982-05-06 12:00,1.9,0
192,진주,1982-05-06 13:00,1.6,0
192,진주,1982-05-06 14:00,2.3,0
192,진주,1982-05-06 15:00,1.6,0
192,진주,1982-05-06 16:00,1.8,0
192,진주,1982-05-06 17:00,.5,0
192,진주,1982-05-06 18:00,.2,0
192,진주,1982-05-06 19:00,.1,0
192,진주,1982-05-07 00:00,,9
192,진주,1982-05-08 00:00,,9
192,진주,1982-05-09 00:00,,9
192,진주,1982-05-10 00:00,,9
192,진주,1982-05-11 00:00,,9
192,진주,1982-05-12 00:00,,9
192,진주,1982-05-12 03:00,.1,0
192,진주,1982-05-12 08:00,0,0
192,진주,1982-05-12 09:00,0,0
192,진주,1982-05-12 10:00,1.3,0
192,진주,1982-05-12 11:00,.8,0
192,진주,1982-05-12 12:00,.4,0
192,진주,1982-05-12 13:00,.3,0
192,진주,1982-05-12 14:00,.1,0
192,진주,1982-05-12 18:00,.7,0
192,진주,1982-05-12 19:00,1.5,0
192,진주,1982-05-12 20:00,.3,0
192,진주,1982-05-12 21:00,.5,0
192,진주,1982-05-12 22:00,1.8,0
192,진주,1982-05-12 23:00,.2,0
192,진주,1982-05-13 00:00,.2,0
192,진주,1982-05-13 01:00,.2,0
192,진주,1982-05-13 02:00,.4,0
192,진주,1982-05-13 03:00,.2,0
192,진주,1982-05-13 04:00,.4,0
192,진주,1982-05-13 05:00,1.8,0
192,진주,1982-05-13 06:00,2.8,0
192,진주,1982-05-13 07:00,2,0
192,진주,1982-05-13 08:00,.1,0
192,진주,1982-05-13 09:00,.1,0
192,진주,1982-05-13 10:00,0,0
192,진주,1982-05-13 12:00,0,0
192,진주,1982-05-13 13:00,.5,0
192,진주,1982-05-13 14:00,.1,0
192,진주,1982-05-13 15:00,1.1,0
192,진주,1982-05-13 16:00,0,0
192,진주,1982-05-13 18:00,0,0
192,진주,1982-05-13 19:00,.2,0
192,진주,1982-05-14 00:00,,9
192,진주,1982-05-15 00:00,,9
192,진주,1982-05-16 00:00,,9
192,진주,1982-05-17 00:00,,9
192,진주,1982-05-18 00:00,,9
192,진주,1982-05-19 00:00,,9
192,진주,1982-05-19 18:00,2.3,0
192,진주,1982-05-19 19:00,0,0
192,진주,1982-05-20 00:00,,9
192,진주,1982-05-21 00:00,,9
192,진주,1982-05-22 00:00,,9
192,진주,1982-05-23 00:00,,9
192,진주,1982-05-24 00:00,,9
192,진주,1982-05-25 00:00,,9
192,진주,1982-05-26 00:00,,9
192,진주,1982-05-27 00:00,,9
192,진주,1982-05-28 00:00,,9
192,진주,1982-05-29 00:00,,9
192,진주,1982-05-29 17:00,0,0
192,진주,1982-05-30 00:00,0,0
192,진주,1982-05-30 01:00,.6,0
192,진주,1982-05-30 02:00,2.5,0
192,진주,1982-05-30 03:00,1.1,0
192,진주,1982-05-30 04:00,.5,0
192,진주,1982-05-30 05:00,.4,0
192,진주,1982-05-30 06:00,.5,0
192,진주,1982-05-30 07:00,.8,0
192,진주,1982-05-30 08:00,.5,0
192,진주,1982-05-30 09:00,0,0
192,진주,1982-05-30 17:00,0,0
192,진주,1982-05-30 18:00,.5,0
192,진주,1982-05-30 19:00,2.4,0
192,진주,1982-05-30 20:00,7.2,0
192,진주,1982-05-30 21:00,4,0
192,진주,1982-05-30 22:00,.1,0
192,진주,1982-05-30 23:00,.8,0
192,진주,1982-05-31 00:00,2.4,0
192,진주,1982-05-31 01:00,.3,0
192,진주,1982-05-31 02:00,.1,0
192,진주,1982-05-31 04:00,0,0
192,진주,1982-05-31 05:00,4.2,0
192,진주,1982-05-31 06:00,1.6,0
192,진주,1982-05-31 07:00,.6,0
192,진주,1982-05-31 08:00,.8,0
192,진주,1982-05-31 09:00,.3,0
192,진주,1982-05-31 10:00,0,0
192,진주,1982-05-31 11:00,.5,0
192,진주,1982-05-31 12:00,0,0
192,진주,1982-05-31 13:00,0,0
192,진주,1982-05-31 14:00,.1,0
192,진주,1982-05-31 15:00,.1,0
192,진주,1982-05-31 16:00,0,0
192,진주,1982-05-31 21:00,.3,0
192,진주,1982-05-31 22:00,.1,0
192,진주,1982-05-31 23:00,.1,0
192,진주,1982-06-01 00:00,.3,0
192,진주,1982-06-01 01:00,0,0
192,진주,1982-06-01 02:00,.1,0
192,진주,1982-06-01 03:00,0,0
192,진주,1982-06-01 05:00,.1,0
192,진주,1982-06-01 06:00,.5,0
192,진주,1982-06-01 07:00,0,0
192,진주,1982-06-01 09:00,0,0
192,진주,1982-06-01 10:00,0,0
192,진주,1982-06-01 11:00,0,0
192,진주,1982-06-01 12:00,0,0
192,진주,1982-06-01 18:00,0,0
192,진주,1982-06-01 19:00,.6,0
192,진주,1982-06-01 20:00,0,0
192,진주,1982-06-01 21:00,0,0
192,진주,1982-06-02 00:00,,9
192,진주,1982-06-03 00:00,,9
192,진주,1982-06-04 00:00,,9
192,진주,1982-06-05 00:00,,9
192,진주,1982-06-06 00:00,,9
192,진주,1982-06-07 00:00,,9
192,진주,1982-06-08 00:00,,9
192,진주,1982-06-08 18:00,.1,0
192,진주,1982-06-09 00:00,,9
192,진주,1982-06-10 00:00,,9
192,진주,1982-06-11 00:00,,9
192,진주,1982-06-11 14:00,0,0
192,진주,1982-06-11 16:00,0,0
192,진주,1982-06-11 17:00,2.6,0
192,진주,1982-06-12 00:00,,9
192,진주,1982-06-13 00:00,,9
192,진주,1982-06-13 02:00,1.1,0
192,진주,1982-06-13 03:00,1.2,0
192,진주,1982-06-13 04:00,2.2,0
192,진주,1982-06-13 05:00,.8,0
192,진주,1982-06-13 06:00,1,0
192,진주,1982-06-13 07:00,3.2,0
192,진주,1982-06-13 08:00,1.1,0
192,진주,1982-06-13 09:00,1.2,0
192,진주,1982-06-13 10:00,1.9,0
192,진주,1982-06-13 11:00,.9,0
192,진주,1982-06-13 12:00,.5,0
192,진주,1982-06-13 13:00,1,0
192,진주,1982-06-13 14:00,1.6,0
192,진주,1982-06-13 15:00,.2,0
192,진주,1982-06-13 16:00,1,0
192,진주,1982-06-13 17:00,.9,0
192,진주,1982-06-13 18:00,.6,0
192,진주,1982-06-13 19:00,.8,0
192,진주,1982-06-13 20:00,1.6,0
192,진주,1982-06-13 21:00,.3,0
192,진주,1982-06-13 22:00,.2,0
192,진주,1982-06-13 23:00,.3,0
192,진주,1982-06-14 00:00,3.8,0
192,진주,1982-06-14 01:00,1,0
192,진주,1982-06-14 02:00,0,0
192,진주,1982-06-15 00:00,,9
192,진주,1982-06-16 00:00,,9
192,진주,1982-06-17 00:00,,9
192,진주,1982-06-18 00:00,,9
192,진주,1982-06-18 17:00,0,0
192,진주,1982-06-18 18:00,0,0
192,진주,1982-06-18 19:00,0,0
192,진주,1982-06-18 20:00,0,0
192,진주,1982-06-18 21:00,.1,0
192,진주,1982-06-18 22:00,0,0
192,진주,1982-06-18 23:00,0,0
192,진주,1982-06-19 00:00,,9
192,진주,1982-06-20 00:00,,9
192,진주,1982-06-20 20:00,0,0
192,진주,1982-06-20 21:00,0,0
192,진주,1982-06-21 00:00,,9
192,진주,1982-06-22 00:00,,9
192,진주,1982-06-22 13:00,0,0
192,진주,1982-06-23 00:00,,9
192,진주,1982-06-23 15:00,0,0
192,진주,1982-06-23 16:00,.2,0
192,진주,1982-06-23 17:00,.2,0
192,진주,1982-06-23 18:00,0,0
192,진주,1982-06-23 22:00,.4,0
192,진주,1982-06-23 23:00,.1,0
192,진주,1982-06-24 00:00,0,0
192,진주,1982-06-25 00:00,,9
192,진주,1982-06-25 16:00,0,0
192,진주,1982-06-25 17:00,1,0
192,진주,1982-06-25 22:00,0,0
192,진주,1982-06-26 00:00,,9
192,진주,1982-06-27 00:00,,9
192,진주,1982-06-28 00:00,,9
192,진주,1982-06-29 00:00,,9
192,진주,1982-06-29 16:00,0,0
192,진주,1982-06-30 00:00,,9
192,진주,1982-07-01 00:00,,9
192,진주,1982-07-02 00:00,,9
192,진주,1982-07-03 00:00,,9
192,진주,1982-07-04 00:00,,9
192,진주,1982-07-05 00:00,,9
192,진주,1982-07-06 00:00,,9
192,진주,1982-07-07 00:00,,9
192,진주,1982-07-07 16:00,0,0
192,진주,1982-07-07 17:00,.5,0
192,진주,1982-07-07 18:00,0,0
192,진주,1982-07-08 00:00,,9
192,진주,1982-07-08 16:00,0,0
192,진주,1982-07-08 18:00,1.5,0
192,진주,1982-07-08 19:00,0,0
192,진주,1982-07-09 00:00,,9
192,진주,1982-07-10 00:00,,9
192,진주,1982-07-10 09:00,0,0
192,진주,1982-07-10 10:00,.1,0
192,진주,1982-07-10 11:00,.6,0
192,진주,1982-07-10 12:00,0,0
192,진주,1982-07-10 13:00,1,0
192,진주,1982-07-10 15:00,.2,0
192,진주,1982-07-10 16:00,0,0
192,진주,1982-07-10 17:00,0,0
192,진주,1982-07-10 18:00,1.1,0
192,진주,1982-07-10 19:00,1,0
192,진주,1982-07-10 20:00,1.5,0
192,진주,1982-07-10 21:00,2.1,0
192,진주,1982-07-10 22:00,.3,0
192,진주,1982-07-10 23:00,0,0
192,진주,1982-07-11 00:00,0,0
192,진주,1982-07-11 01:00,.2,0
192,진주,1982-07-11 02:00,0,0
192,진주,1982-07-11 03:00,.1,0
192,진주,1982-07-11 04:00,7.7,0
192,진주,1982-07-11 05:00,.1,0
192,진주,1982-07-11 06:00,.8,0
192,진주,1982-07-11 07:00,0,0
192,진주,1982-07-11 08:00,0,0
192,진주,1982-07-11 11:00,0,0
192,진주,1982-07-11 12:00,1.2,0
192,진주,1982-07-12 00:00,,9
192,진주,1982-07-13 00:00,,9
192,진주,1982-07-13 07:00,0,0
192,진주,1982-07-13 08:00,0,0
192,진주,1982-07-13 09:00,0,0
192,진주,1982-07-13 10:00,0,0
192,진주,1982-07-13 11:00,0,0
192,진주,1982-07-13 12:00,.4,0
192,진주,1982-07-13 13:00,1.2,0
192,진주,1982-07-13 14:00,.5,0
192,진주,1982-07-13 15:00,4.1,0
192,진주,1982-07-13 16:00,.1,0
192,진주,1982-07-13 17:00,1,0
192,진주,1982-07-13 18:00,.5,0
192,진주,1982-07-13 19:00,1.1,0
192,진주,1982-07-13 20:00,.5,0
192,진주,1982-07-13 21:00,.4,0
192,진주,1982-07-13 22:00,.1,0
192,진주,1982-07-14 00:00,,9
192,진주,1982-07-14 03:00,0,0
192,진주,1982-07-14 04:00,1.4,0
192,진주,1982-07-14 05:00,7.1,0
192,진주,1982-07-14 06:00,8.4,0
192,진주,1982-07-14 07:00,5.8,0
192,진주,1982-07-14 08:00,6,0
192,진주,1982-07-14 09:00,8.9,0
192,진주,1982-07-14 10:00,.5,0
192,진주,1982-07-14 12:00,0,0
192,진주,1982-07-14 13:00,0,0
192,진주,1982-07-14 14:00,1.4,0
192,진주,1982-07-14 15:00,0,0
192,진주,1982-07-15 00:00,,9
192,진주,1982-07-15 22:00,.4,0
192,진주,1982-07-15 23:00,.7,0
192,진주,1982-07-16 00:00,.1,0
192,진주,1982-07-16 01:00,.6,0
192,진주,1982-07-16 02:00,1.1,0
192,진주,1982-07-16 03:00,.4,0
192,진주,1982-07-16 04:00,.1,0
192,진주,1982-07-16 05:00,.1,0
192,진주,1982-07-16 06:00,.1,0
192,진주,1982-07-16 07:00,0,0
192,진주,1982-07-16 08:00,0,0
192,진주,1982-07-17 00:00,,9
192,진주,1982-07-18 00:00,,9
192,진주,1982-07-19 00:00,,9
192,진주,1982-07-20 00:00,,9
192,진주,1982-07-21 00:00,,9
192,진주,1982-07-22 00:00,,9
192,진주,1982-07-23 00:00,,9
192,진주,1982-07-23 03:00,.4,0
192,진주,1982-07-23 04:00,.8,0
192,진주,1982-07-23 05:00,1.3,0
192,진주,1982-07-23 06:00,2.2,0
192,진주,1982-07-23 07:00,3.1,0
192,진주,1982-07-23 08:00,7.3,0
192,진주,1982-07-23 09:00,13.9,0
192,진주,1982-07-23 10:00,9.8,0
192,진주,1982-07-23 11:00,11.6,0
192,진주,1982-07-23 12:00,22.3,0
192,진주,1982-07-23 13:00,11.8,0
192,진주,1982-07-23 14:00,1,0
192,진주,1982-07-23 15:00,.7,0
192,진주,1982-07-23 16:00,.6,0
192,진주,1982-07-23 17:00,.2,0
192,진주,1982-07-23 18:00,.3,0
192,진주,1982-07-23 19:00,.5,0
192,진주,1982-07-23 20:00,0,0
192,진주,1982-07-23 21:00,0,0
192,진주,1982-07-23 22:00,.2,0
192,진주,1982-07-23 23:00,.2,0
192,진주,1982-07-24 00:00,,9
192,진주,1982-07-24 03:00,.2,0
192,진주,1982-07-24 04:00,.1,0
192,진주,1982-07-24 05:00,0,0
192,진주,1982-07-24 09:00,.1,0
192,진주,1982-07-24 10:00,0,0
192,진주,1982-07-25 00:00,,9
192,진주,1982-07-25 05:00,0,0
192,진주,1982-07-25 06:00,0,0
192,진주,1982-07-25 07:00,0,0
192,진주,1982-07-25 09:00,0,0
192,진주,1982-07-25 10:00,0,0
192,진주,1982-07-25 15:00,.7,0
192,진주,1982-07-25 16:00,4.2,0
192,진주,1982-07-25 17:00,.8,0
192,진주,1982-07-25 18:00,11.9,0
192,진주,1982-07-25 19:00,14.2,0
192,진주,1982-07-25 20:00,2.4,0
192,진주,1982-07-25 21:00,5.6,0
192,진주,1982-07-25 22:00,.2,0
192,진주,1982-07-25 23:00,0,0
192,진주,1982-07-26 00:00,,9
192,진주,1982-07-26 02:00,.2,0
192,진주,1982-07-26 03:00,0,0
192,진주,1982-07-27 00:00,,9
192,진주,1982-07-28 00:00,,9
192,진주,1982-07-28 03:00,.1,0
192,진주,1982-07-28 13:00,.1,0
192,진주,1982-07-28 16:00,.2,0
192,진주,1982-07-28 17:00,0,0
192,진주,1982-07-28 18:00,0,0
192,진주,1982-07-29 00:00,,9
192,진주,1982-07-29 02:00,.2,0
192,진주,1982-07-29 03:00,4.4,0
192,진주,1982-07-29 04:00,2.2,0
192,진주,1982-07-29 05:00,2.2,0
192,진주,1982-07-29 06:00,5.5,0
192,진주,1982-07-29 07:00,1.3,0
192,진주,1982-07-29 08:00,1.8,0
192,진주,1982-07-29 09:00,4.4,0
192,진주,1982-07-29 10:00,3.4,0
192,진주,1982-07-29 11:00,1.6,0
192,진주,1982-07-29 12:00,5.8,0
192,진주,1982-07-29 13:00,4.4,0
192,진주,1982-07-29 14:00,4.2,0
192,진주,1982-07-29 15:00,1.1,0
192,진주,1982-07-30 00:00,,9
192,진주,1982-07-31 00:00,,9
192,진주,1982-07-31 20:00,0,0
192,진주,1982-07-31 21:00,3.3,0
192,진주,1982-07-31 22:00,1.5,0
192,진주,1982-07-31 23:00,.7,0
192,진주,1982-08-01 00:00,.4,0
192,진주,1982-08-01 01:00,0,0
192,진주,1982-08-02 00:00,,9
192,진주,1982-08-03 00:00,,9
192,진주,1982-08-04 00:00,,9
192,진주,1982-08-05 00:00,,9
192,진주,1982-08-05 10:00,0,0
192,진주,1982-08-06 00:00,0,0
192,진주,1982-08-06 01:00,0,0
192,진주,1982-08-07 00:00,,9
192,진주,1982-08-08 00:00,,9
192,진주,1982-08-09 00:00,,9
192,진주,1982-08-09 14:00,0,0
192,진주,1982-08-09 15:00,1.2,0
192,진주,1982-08-09 17:00,0,0
