지점,지점명,일시,강수량(mm),강수량 QC플래그
90,속초,1991-09-21 22:00,.1,0
90,속초,1991-09-26 15:00,0,0
90,속초,1991-09-26 16:00,3.3,0
90,속초,1991-09-26 17:00,.7,0
90,속초,1991-09-26 18:00,1,0
90,속초,1991-09-26 19:00,0,0
90,속초,1991-09-26 20:00,0,0
90,속초,1991-09-26 21:00,.1,0
90,속초,1991-09-26 22:00,1.1,0
90,속초,1991-09-26 23:00,1.6,0
90,속초,1991-09-27 00:00,3.4,0
90,속초,1991-09-27 01:00,3.9,0
90,속초,1991-09-27 02:00,4.7,0
90,속초,1991-09-27 03:00,6.1,0
90,속초,1991-09-27 04:00,9.2,0
90,속초,1991-09-27 05:00,9.3,0
90,속초,1991-09-27 06:00,6.8,0
90,속초,1991-09-27 07:00,4.2,0
90,속초,1991-09-27 08:00,3.4,0
90,속초,1991-09-27 09:00,2.6,0
90,속초,1991-09-27 10:00,1.8,0
90,속초,1991-09-27 11:00,3.4,0
90,속초,1991-09-27 12:00,3,0
90,속초,1991-09-27 13:00,2,0
90,속초,1991-09-27 14:00,1.6,0
90,속초,1991-09-27 15:00,2,0
90,속초,1991-09-27 16:00,1.2,0
90,속초,1991-09-27 17:00,1.9,0
90,속초,1991-09-27 18:00,2.9,0
90,속초,1991-09-27 19:00,3.5,0
90,속초,1991-09-27 20:00,0,0
90,속초,1991-09-27 21:00,0,0
90,속초,1991-09-27 22:00,0,0
90,속초,1991-09-28 01:00,2.7,0
90,속초,1991-09-28 02:00,0,0
90,속초,1991-09-28 03:00,.1,0
90,속초,1991-10-03 07:00,.2,0
90,속초,1991-10-03 08:00,.3,0
90,속초,1991-10-03 09:00,.2,0
90,속초,1991-10-03 10:00,0,0
90,속초,1991-10-04 01:00,0,0
90,속초,1991-10-04 02:00,.3,0
90,속초,1991-10-04 03:00,0,0
90,속초,1991-10-04 04:00,.1,0
90,속초,1991-10-04 05:00,.2,0
90,속초,1991-10-04 06:00,.1,0
90,속초,1991-10-04 07:00,0,0
90,속초,1991-10-06 22:00,1.3,0
90,속초,1991-10-14 06:00,6.3,0
90,속초,1991-10-14 07:00,.7,0
90,속초,1991-10-14 08:00,.8,0
90,속초,1991-10-14 09:00,1.2,0
90,속초,1991-10-14 10:00,3.2,0
90,속초,1991-10-14 11:00,.2,0
90,속초,1991-10-14 12:00,.1,0
90,속초,1991-10-14 13:00,.4,0
90,속초,1991-10-14 14:00,0,0
90,속초,1991-10-16 06:00,.3,0
90,속초,1991-10-16 07:00,.7,0
90,속초,1991-10-16 08:00,.5,0
90,속초,1991-10-16 15:00,0,0
90,속초,1991-10-16 16:00,0,0
90,속초,1991-10-16 18:00,0,0
90,속초,1991-10-16 19:00,.1,0
90,속초,1991-10-16 20:00,0,0
90,속초,1991-10-16 22:00,.4,0
90,속초,1991-10-16 23:00,.2,0
90,속초,1991-10-17 00:00,0,0
90,속초,1991-10-18 16:00,0,0
90,속초,1991-10-18 17:00,.2,0
90,속초,1991-10-18 18:00,.4,0
90,속초,1991-11-03 15:00,.3,0
90,속초,1991-11-07 18:00,.2,0
90,속초,1991-11-07 21:00,3.6,0
90,속초,1991-11-08 00:00,.5,0
90,속초,1991-11-19 06:00,2.5,0
90,속초,1991-11-19 09:00,4.6,0
90,속초,1991-11-19 12:00,.6,0
90,속초,1991-11-24 06:00,.2,0
90,속초,1991-11-24 09:00,2.1,0
90,속초,1991-11-24 12:00,0,0
90,속초,1991-12-01 12:00,.1,0
90,속초,1991-12-01 15:00,0,0
90,속초,1991-12-07 12:00,0,0
90,속초,1991-12-07 15:00,1.7,0
90,속초,1991-12-07 18:00,4.4,0
90,속초,1991-12-07 21:00,7.1,0
90,속초,1991-12-08 00:00,15.9,0
90,속초,1991-12-08 03:00,11.2,0
90,속초,1991-12-08 06:00,12.9,0
90,속초,1991-12-08 09:00,11.4,0
90,속초,1991-12-08 12:00,7.6,0
90,속초,1991-12-08 15:00,3.3,0
90,속초,1991-12-08 18:00,4.7,0
90,속초,1991-12-08 21:00,1.8,0
90,속초,1991-12-09 00:00,.8,0
90,속초,1991-12-09 03:00,.2,0
90,속초,1991-12-11 03:00,0,0
90,속초,1991-12-17 09:00,.9,0
90,속초,1991-12-17 12:00,1.4,0
90,속초,1991-12-17 15:00,5.3,0
90,속초,1991-12-17 18:00,7.4,0
90,속초,1991-12-17 21:00,7.7,0
90,속초,1991-12-18 00:00,4.7,0
90,속초,1991-12-18 03:00,1.8,0
90,속초,1991-12-18 06:00,1.5,0
90,속초,1991-12-18 09:00,.4,0
90,속초,1991-12-18 12:00,2.4,0
90,속초,1991-12-18 15:00,.3,0
90,속초,1991-12-18 18:00,1.2,0
90,속초,1991-12-18 21:00,1.3,0
90,속초,1991-12-19 00:00,.1,0
90,속초,1991-12-19 12:00,2.8,0
90,속초,1991-12-19 15:00,4.9,0
90,속초,1991-12-19 18:00,1.8,0
90,속초,1991-12-19 21:00,1.8,0
90,속초,1991-12-20 00:00,1.2,0
90,속초,1991-12-20 03:00,.1,0
90,속초,1991-12-22 03:00,.7,0
90,속초,1991-12-22 06:00,.3,0
90,속초,1991-12-22 09:00,1,0
90,속초,1991-12-22 12:00,.3,0
90,속초,1991-12-25 06:00,1.6,0
90,속초,1991-12-25 09:00,12.1,0
90,속초,1991-12-25 12:00,14,0
90,속초,1991-12-25 15:00,10.8,0
90,속초,1991-12-25 18:00,4,0
90,속초,1991-12-25 21:00,5.5,0
90,속초,1991-12-26 00:00,4.4,0
90,속초,1991-12-26 03:00,4,0
90,속초,1991-12-26 06:00,4.5,0
90,속초,1991-12-26 09:00,5.9,0
90,속초,1991-12-26 12:00,5.5,0
90,속초,1991-12-26 15:00,3.8,0
90,속초,1991-12-26 18:00,2,0
90,속초,1991-12-26 21:00,.5,0
90,속초,1991-12-27 00:00,.4,0
90,속초,1991-12-27 03:00,2.3,0
90,속초,1991-12-27 06:00,2.8,0
90,속초,1991-12-27 09:00,3.2,0
90,속초,1991-12-27 12:00,2.6,0
90,속초,1991-12-27 15:00,1.2,0
90,속초,1991-12-27 18:00,.3,0
90,속초,1991-12-27 21:00,.1,0
90,속초,1991-12-28 00:00,0,0
95,철원,1991-01-01 03:00,0,0
95,철원,1991-01-01 06:00,.1,0
95,철원,1991-01-01 09:00,.4,0
95,철원,1991-01-01 12:00,.2,0
95,철원,1991-01-03 15:00,0,0
95,철원,1991-01-03 18:00,.8,0
95,철원,1991-01-03 21:00,0,0
95,철원,1991-01-07 06:00,.4,0
95,철원,1991-01-07 09:00,1.4,0
95,철원,1991-01-07 12:00,1.1,0
95,철원,1991-01-07 15:00,0,0
95,철원,1991-01-10 03:00,0,0
95,철원,1991-01-10 06:00,.1,0
95,철원,1991-01-10 09:00,0,0
95,철원,1991-01-15 09:00,.2,0
95,철원,1991-01-15 12:00,.2,0
95,철원,1991-01-15 15:00,0,0
95,철원,1991-01-16 15:00,0,0
95,철원,1991-01-16 18:00,0,0
95,철원,1991-01-16 21:00,3.9,0
95,철원,1991-01-17 00:00,.9,0
95,철원,1991-01-22 12:00,0,0
95,철원,1991-01-24 12:00,.6,0
95,철원,1991-01-24 15:00,3,0
95,철원,1991-01-24 18:00,.1,0
95,철원,1991-02-04 03:00,0,0
95,철원,1991-02-04 06:00,3.3,0
95,철원,1991-02-04 09:00,.4,0
95,철원,1991-02-07 09:00,0,0
95,철원,1991-02-07 12:00,1.5,0
95,철원,1991-02-07 15:00,.6,0
95,철원,1991-02-07 18:00,0,0
95,철원,1991-02-07 21:00,1.6,0
95,철원,1991-02-08 00:00,.1,0
95,철원,1991-02-10 00:00,.3,0
95,철원,1991-02-10 03:00,6,0
95,철원,1991-02-10 06:00,1.4,0
95,철원,1991-02-10 09:00,0,0
95,철원,1991-02-15 00:00,0,0
95,철원,1991-02-15 03:00,.9,0
95,철원,1991-02-15 06:00,2.1,0
95,철원,1991-02-15 09:00,2.8,0
95,철원,1991-02-15 12:00,2,0
95,철원,1991-02-15 15:00,1.1,0
95,철원,1991-02-15 18:00,.1,0
95,철원,1991-02-18 12:00,0,0
95,철원,1991-02-20 15:00,0,0
95,철원,1991-02-20 18:00,.7,0
95,철원,1991-02-21 00:00,0,0
95,철원,1991-02-21 03:00,.6,0
95,철원,1991-02-21 06:00,0,0
95,철원,1991-02-27 12:00,0,0
95,철원,1991-02-27 15:00,.3,0
95,철원,1991-02-27 18:00,.3,0
95,철원,1991-02-27 21:00,1.9,0
95,철원,1991-02-28 00:00,2.4,0
95,철원,1991-02-28 03:00,2.1,0
95,철원,1991-02-28 06:00,0,0
95,철원,1991-03-03 00:00,0,0
95,철원,1991-03-08 03:00,0,0
95,철원,1991-03-08 06:00,0,0
95,철원,1991-03-08 09:00,.1,0
95,철원,1991-03-08 12:00,.9,0
95,철원,1991-03-08 15:00,2.1,0
95,철원,1991-03-08 18:00,3.8,0
95,철원,1991-03-08 21:00,4,0
95,철원,1991-03-09 00:00,1.5,0
95,철원,1991-03-09 03:00,.2,0
95,철원,1991-03-10 21:00,.5,0
95,철원,1991-03-11 00:00,1.2,0
95,철원,1991-03-11 03:00,.1,0
95,철원,1991-03-16 03:00,0,0
95,철원,1991-03-16 06:00,.1,0
95,철원,1991-03-16 09:00,.3,0
95,철원,1991-03-16 12:00,.8,0
95,철원,1991-03-16 15:00,.1,0
95,철원,1991-03-16 18:00,0,0
95,철원,1991-03-20 06:00,.6,0
95,철원,1991-03-20 09:00,0,0
95,철원,1991-03-26 21:00,0,0
95,철원,1991-03-27 00:00,2,0
95,철원,1991-03-27 03:00,.7,0
95,철원,1991-03-27 06:00,.4,0
95,철원,1991-03-27 09:00,.2,0
95,철원,1991-03-27 12:00,0,0
95,철원,1991-03-27 15:00,.2,0
95,철원,1991-04-12 18:00,0,0
95,철원,1991-04-12 19:00,.8,0
95,철원,1991-04-12 20:00,.7,0
95,철원,1991-04-12 21:00,.2,0
95,철원,1991-04-12 22:00,.4,0
95,철원,1991-04-12 23:00,2.3,0
95,철원,1991-04-13 00:00,1.1,0
95,철원,1991-04-13 01:00,1.5,0
95,철원,1991-04-13 02:00,1.7,0
95,철원,1991-04-13 03:00,.9,0
95,철원,1991-04-13 04:00,1.7,0
95,철원,1991-04-13 05:00,.1,0
95,철원,1991-04-13 06:00,.1,0
95,철원,1991-04-13 07:00,0,0
95,철원,1991-04-13 08:00,0,0
95,철원,1991-04-15 12:00,0,0
95,철원,1991-04-15 13:00,0,0
95,철원,1991-04-17 15:00,.1,0
95,철원,1991-04-17 16:00,.5,0
95,철원,1991-04-17 17:00,.7,0
95,철원,1991-04-17 18:00,.2,0
95,철원,1991-04-17 19:00,1,0
95,철원,1991-04-17 20:00,.3,0
95,철원,1991-04-17 21:00,1.2,0
95,철원,1991-04-17 22:00,.2,0
95,철원,1991-04-17 23:00,1.3,0
95,철원,1991-04-18 00:00,3.1,0
95,철원,1991-04-18 01:00,2.4,0
95,철원,1991-04-18 02:00,1.7,0
95,철원,1991-04-18 03:00,.4,0
95,철원,1991-04-18 04:00,.5,0
95,철원,1991-04-18 05:00,1.5,0
95,철원,1991-04-18 06:00,6.4,0
95,철원,1991-04-18 07:00,1,0
95,철원,1991-04-18 08:00,.9,0
95,철원,1991-04-18 09:00,0,0
95,철원,1991-04-25 17:00,1.2,0
95,철원,1991-04-25 18:00,1.7,0
95,철원,1991-04-25 19:00,0,0
95,철원,1991-04-25 21:00,.2,0
95,철원,1991-04-25 22:00,.3,0
95,철원,1991-04-29 03:00,.2,0
95,철원,1991-04-29 04:00,.3,0
95,철원,1991-04-29 05:00,.1,0
95,철원,1991-04-29 06:00,.6,0
95,철원,1991-04-30 20:00,4.8,0
95,철원,1991-04-30 21:00,.4,0
95,철원,1991-05-01 13:00,0,0
95,철원,1991-05-01 14:00,0,0
95,철원,1991-05-06 12:00,0,0
95,철원,1991-05-06 13:00,0,0
95,철원,1991-05-06 14:00,0,0
95,철원,1991-05-06 15:00,.3,0
95,철원,1991-05-06 16:00,2.5,0
95,철원,1991-05-06 17:00,1.6,0
95,철원,1991-05-06 18:00,1.4,0
95,철원,1991-05-06 19:00,1.4,0
95,철원,1991-05-06 20:00,.2,0
95,철원,1991-05-06 21:00,.1,0
95,철원,1991-05-06 22:00,0,0
95,철원,1991-05-07 12:00,0,0
95,철원,1991-05-07 17:00,0,0
95,철원,1991-05-07 18:00,.5,0
95,철원,1991-05-07 19:00,.4,0
95,철원,1991-05-07 20:00,.5,0
95,철원,1991-05-07 21:00,.6,0
95,철원,1991-05-07 22:00,.4,0
95,철원,1991-05-07 23:00,0,0
95,철원,1991-05-08 03:00,.1,0
95,철원,1991-05-08 04:00,0,0
95,철원,1991-05-08 05:00,.1,0
95,철원,1991-05-08 06:00,.1,0
95,철원,1991-05-10 17:00,0,0
95,철원,1991-05-15 17:00,.1,0
95,철원,1991-05-15 18:00,2.8,0
95,철원,1991-05-15 19:00,1.1,0
95,철원,1991-05-15 20:00,.3,0
95,철원,1991-05-15 21:00,7,0
95,철원,1991-05-15 22:00,0,0
95,철원,1991-05-15 23:00,.7,0
95,철원,1991-05-16 13:00,0,0
95,철원,1991-05-16 14:00,0,0
95,철원,1991-05-16 15:00,.3,0
95,철원,1991-05-24 08:00,0,0
95,철원,1991-05-24 09:00,0,0
95,철원,1991-05-24 15:00,0,0
95,철원,1991-05-24 16:00,0,0
95,철원,1991-05-24 17:00,.5,0
95,철원,1991-05-24 18:00,0,0
95,철원,1991-05-24 19:00,.1,0
95,철원,1991-05-24 20:00,0,0
95,철원,1991-05-24 21:00,0,0
95,철원,1991-05-25 00:00,1.6,0
95,철원,1991-05-25 06:00,.4,0
95,철원,1991-05-25 07:00,3,0
95,철원,1991-05-25 08:00,.3,0
95,철원,1991-05-25 09:00,0,0
95,철원,1991-05-25 10:00,0,0
95,철원,1991-05-25 15:00,2,0
95,철원,1991-05-25 16:00,1,0
95,철원,1991-05-25 17:00,1.8,0
95,철원,1991-05-25 18:00,3.9,0
95,철원,1991-05-25 19:00,.1,0
95,철원,1991-05-25 20:00,1.1,0
95,철원,1991-05-25 21:00,.5,0
95,철원,1991-05-25 22:00,.8,0
95,철원,1991-05-25 23:00,2.1,0
95,철원,1991-05-26 00:00,5.2,0
95,철원,1991-05-26 01:00,3.7,0
95,철원,1991-05-26 02:00,1.5,0
95,철원,1991-05-26 03:00,3.6,0
95,철원,1991-05-26 04:00,1,0
95,철원,1991-05-26 05:00,5,0
95,철원,1991-05-26 06:00,2.8,0
95,철원,1991-05-26 07:00,1.8,0
95,철원,1991-05-26 08:00,1.5,0
95,철원,1991-05-26 09:00,6,0
95,철원,1991-05-26 10:00,2,0
95,철원,1991-05-26 11:00,.2,0
95,철원,1991-05-26 12:00,.3,0
95,철원,1991-05-26 13:00,.4,0
95,철원,1991-05-26 14:00,.1,0
95,철원,1991-05-26 15:00,.2,0
95,철원,1991-05-26 16:00,.4,0
95,철원,1991-05-26 17:00,.1,0
95,철원,1991-06-03 08:00,0,0
95,철원,1991-06-09 06:00,0,0
95,철원,1991-06-09 07:00,0,0
95,철원,1991-06-09 08:00,.1,0
95,철원,1991-06-09 09:00,.1,0
95,철원,1991-06-09 10:00,.1,0
95,철원,1991-06-09 11:00,0,0
95,철원,1991-06-09 12:00,0,0
95,철원,1991-06-09 13:00,1.2,0
95,철원,1991-06-09 14:00,1.2,0
95,철원,1991-06-09 15:00,0,0
95,철원,1991-06-11 07:00,.2,0
95,철원,1991-06-11 08:00,2.4,0
95,철원,1991-06-11 09:00,4.1,0
95,철원,1991-06-11 10:00,.1,0
95,철원,1991-06-11 12:00,6.3,0
95,철원,1991-06-11 13:00,5.5,0
95,철원,1991-06-11 14:00,8,0
95,철원,1991-06-11 15:00,4.8,0
95,철원,1991-06-11 16:00,0,0
95,철원,1991-06-11 17:00,0,0
95,철원,1991-06-11 18:00,0,0
95,철원,1991-06-11 19:00,2.5,0
95,철원,1991-06-11 20:00,1.9,0
95,철원,1991-06-11 21:00,3.8,0
95,철원,1991-06-11 22:00,.2,0
95,철원,1991-06-11 23:00,.1,0
95,철원,1991-06-12 00:00,.9,0
95,철원,1991-06-12 01:00,.1,0
95,철원,1991-06-12 02:00,0,0
95,철원,1991-06-12 03:00,0,0
95,철원,1991-06-12 04:00,2.4,0
95,철원,1991-06-12 05:00,.1,0
95,철원,1991-06-12 06:00,0,0
95,철원,1991-06-15 19:00,0,0
95,철원,1991-06-15 20:00,1.6,0
95,철원,1991-06-20 10:00,0,0
95,철원,1991-06-20 11:00,0,0
95,철원,1991-06-23 15:00,.5,0
95,철원,1991-06-23 16:00,0,0
95,철원,1991-06-24 18:00,0,0
95,철원,1991-06-24 19:00,0,0
95,철원,1991-06-26 07:00,0,0
95,철원,1991-06-26 08:00,0,0
95,철원,1991-06-29 04:00,.5,0
95,철원,1991-06-29 05:00,.1,0
95,철원,1991-06-29 07:00,3.4,0
95,철원,1991-06-29 08:00,4.3,0
95,철원,1991-06-29 09:00,1.6,0
95,철원,1991-06-29 12:00,.3,0
95,철원,1991-06-29 13:00,0,0
95,철원,1991-06-29 16:00,0,0
95,철원,1991-06-29 17:00,0,0
95,철원,1991-06-29 18:00,0,0
95,철원,1991-07-01 10:00,0,0
95,철원,1991-07-01 11:00,.1,0
95,철원,1991-07-07 06:00,.1,0
95,철원,1991-07-07 07:00,.5,0
95,철원,1991-07-07 08:00,.7,0
95,철원,1991-07-07 09:00,.7,0
95,철원,1991-07-07 10:00,1.8,0
95,철원,1991-07-07 11:00,2.5,0
95,철원,1991-07-07 12:00,5.5,0
95,철원,1991-07-07 13:00,8.2,0
95,철원,1991-07-07 14:00,8.3,0
95,철원,1991-07-07 15:00,7.9,0
95,철원,1991-07-07 16:00,1.9,0
95,철원,1991-07-07 17:00,.4,0
95,철원,1991-07-07 18:00,1.5,0
95,철원,1991-07-10 00:00,.1,0
95,철원,1991-07-12 19:00,.1,0
95,철원,1991-07-12 20:00,12.4,0
95,철원,1991-07-12 21:00,3.3,0
95,철원,1991-07-12 22:00,1.2,0
95,철원,1991-07-15 04:00,9.9,0
95,철원,1991-07-15 05:00,4.6,0
95,철원,1991-07-15 06:00,1.1,0
95,철원,1991-07-15 07:00,19.5,0
95,철원,1991-07-15 08:00,.2,0
95,철원,1991-07-15 09:00,.3,0
95,철원,1991-07-15 10:00,8.1,0
95,철원,1991-07-15 11:00,.1,0
95,철원,1991-07-15 15:00,0,0
95,철원,1991-07-15 16:00,0,0
95,철원,1991-07-15 17:00,0,0
95,철원,1991-07-15 18:00,.1,0
95,철원,1991-07-15 19:00,.1,0
95,철원,1991-07-15 20:00,0,0
95,철원,1991-07-15 22:00,3.3,0
95,철원,1991-07-15 23:00,.2,0
95,철원,1991-07-16 00:00,1.8,0
95,철원,1991-07-16 10:00,0,0
95,철원,1991-07-16 18:00,0,0
95,철원,1991-07-16 19:00,0,0
95,철원,1991-07-18 22:00,0,0
95,철원,1991-07-18 23:00,2.8,0
95,철원,1991-07-19 00:00,3.4,0
95,철원,1991-07-19 01:00,.7,0
95,철원,1991-07-19 02:00,0,0
95,철원,1991-07-19 03:00,.2,0
95,철원,1991-07-19 04:00,.8,0
95,철원,1991-07-19 05:00,.3,0
95,철원,1991-07-19 07:00,1.8,0
95,철원,1991-07-19 08:00,2.6,0
95,철원,1991-07-19 09:00,.1,0
95,철원,1991-07-19 10:00,.6,0
95,철원,1991-07-19 11:00,8.1,0
95,철원,1991-07-19 12:00,.6,0
95,철원,1991-07-19 13:00,0,0
95,철원,1991-07-19 14:00,.2,0
95,철원,1991-07-19 15:00,8.6,0
95,철원,1991-07-19 16:00,1.2,0
95,철원,1991-07-19 17:00,3,0
95,철원,1991-07-19 18:00,1.4,0
95,철원,1991-07-19 19:00,.5,0
95,철원,1991-07-19 20:00,.8,0
95,철원,1991-07-19 21:00,.5,0
95,철원,1991-07-19 22:00,.5,0
95,철원,1991-07-19 23:00,.6,0
95,철원,1991-07-20 00:00,.3,0
95,철원,1991-07-20 01:00,.2,0
95,철원,1991-07-20 07:00,.5,0
95,철원,1991-07-20 08:00,1,0
95,철원,1991-07-20 12:00,0,0
95,철원,1991-07-20 13:00,1.3,0
95,철원,1991-07-20 14:00,1,0
95,철원,1991-07-20 18:00,0,0
95,철원,1991-07-20 19:00,.2,0
95,철원,1991-07-20 20:00,.3,0
95,철원,1991-07-20 21:00,0,0
95,철원,1991-07-20 23:00,.4,0
95,철원,1991-07-21 00:00,1.1,0
95,철원,1991-07-21 01:00,.5,0
95,철원,1991-07-21 02:00,.9,0
95,철원,1991-07-21 03:00,.5,0
95,철원,1991-07-21 04:00,.2,0
95,철원,1991-07-21 06:00,.4,0
95,철원,1991-07-21 07:00,3.9,0
95,철원,1991-07-21 08:00,.8,0
95,철원,1991-07-21 09:00,0,0
95,철원,1991-07-21 11:00,0,0
95,철원,1991-07-21 12:00,.4,0
95,철원,1991-07-21 13:00,.2,0
95,철원,1991-07-21 14:00,.8,0
95,철원,1991-07-21 16:00,.4,0
95,철원,1991-07-21 17:00,9.6,0
95,철원,1991-07-21 18:00,.1,0
95,철원,1991-07-21 19:00,8.6,0
95,철원,1991-07-21 20:00,2,0
95,철원,1991-07-21 21:00,.8,0
95,철원,1991-07-22 03:00,1.1,0
95,철원,1991-07-22 04:00,.2,0
95,철원,1991-07-22 05:00,.2,0
95,철원,1991-07-22 06:00,.2,0
95,철원,1991-07-22 07:00,0,0
95,철원,1991-07-22 08:00,0,0
95,철원,1991-07-22 09:00,0,0
95,철원,1991-07-22 12:00,.5,0
95,철원,1991-07-22 13:00,.9,0
95,철원,1991-07-22 14:00,3.6,0
95,철원,1991-07-22 15:00,1.7,0
95,철원,1991-07-23 02:00,1.2,0
95,철원,1991-07-23 03:00,13.8,0
95,철원,1991-07-23 04:00,6,0
95,철원,1991-07-23 05:00,.5,0
95,철원,1991-07-23 06:00,.1,0
95,철원,1991-07-23 07:00,0,0
95,철원,1991-07-23 21:00,0,0
95,철원,1991-07-24 03:00,0,0
95,철원,1991-07-24 04:00,0,0
95,철원,1991-07-24 05:00,0,0
95,철원,1991-07-24 06:00,0,0
95,철원,1991-07-24 07:00,0,0
95,철원,1991-07-24 08:00,0,0
95,철원,1991-07-24 09:00,.1,0
95,철원,1991-07-24 10:00,.4,0
95,철원,1991-07-24 12:00,0,0
95,철원,1991-07-24 13:00,0,0
95,철원,1991-07-24 14:00,3.3,0
95,철원,1991-07-24 15:00,0,0
95,철원,1991-07-24 20:00,.1,0
95,철원,1991-07-24 21:00,3.7,0
95,철원,1991-07-25 00:00,.2,0
95,철원,1991-07-25 01:00,.1,0
95,철원,1991-07-25 02:00,.2,0
95,철원,1991-07-25 03:00,.4,0
95,철원,1991-07-25 04:00,.4,0
95,철원,1991-07-25 05:00,.9,0
95,철원,1991-07-25 06:00,1.2,0
95,철원,1991-07-25 07:00,1.2,0
95,철원,1991-07-25 08:00,.5,0
95,철원,1991-07-25 09:00,12.6,0
95,철원,1991-07-25 10:00,15.3,0
95,철원,1991-07-25 11:00,6.2,0
95,철원,1991-07-25 12:00,10.5,0
95,철원,1991-07-25 13:00,13,0
95,철원,1991-07-25 14:00,23.2,0
95,철원,1991-07-25 15:00,6.6,0
95,철원,1991-07-25 16:00,3.7,0
95,철원,1991-07-25 17:00,8.3,0
95,철원,1991-07-25 18:00,12,0
95,철원,1991-07-25 19:00,31,0
95,철원,1991-07-25 20:00,2.4,0
95,철원,1991-07-25 21:00,1.8,0
95,철원,1991-07-25 22:00,7,0
95,철원,1991-07-25 23:00,2.9,0
95,철원,1991-07-26 00:00,.2,0
95,철원,1991-07-27 07:00,0,0
95,철원,1991-07-27 08:00,.2,0
95,철원,1991-07-28 17:00,.5,0
95,철원,1991-07-28 18:00,3,0
95,철원,1991-07-28 19:00,.5,0
95,철원,1991-07-28 20:00,0,0
95,철원,1991-07-29 13:00,.3,0
95,철원,1991-07-29 14:00,.2,0
95,철원,1991-07-29 15:00,0,0
95,철원,1991-07-29 16:00,.1,0
95,철원,1991-07-29 18:00,.1,0
95,철원,1991-07-30 02:00,.3,0
95,철원,1991-07-30 03:00,.1,0
95,철원,1991-07-30 04:00,1.4,0
95,철원,1991-07-30 05:00,.7,0
95,철원,1991-07-30 07:00,0,0
95,철원,1991-07-30 08:00,4,0
95,철원,1991-07-30 09:00,0,0
95,철원,1991-07-30 10:00,.2,0
95,철원,1991-07-30 11:00,0,0
95,철원,1991-07-31 16:00,0,0
95,철원,1991-07-31 17:00,3.2,0
95,철원,1991-07-31 18:00,.3,0
95,철원,1991-07-31 19:00,11.9,0
95,철원,1991-08-02 00:00,0,0
95,철원,1991-08-02 01:00,.5,0
95,철원,1991-08-02 02:00,1.4,0
95,철원,1991-08-02 03:00,9.3,0
95,철원,1991-08-02 04:00,6.2,0
95,철원,1991-08-02 05:00,5.7,0
95,철원,1991-08-02 06:00,3.1,0
95,철원,1991-08-02 07:00,.9,0
95,철원,1991-08-02 08:00,1.2,0
95,철원,1991-08-02 09:00,.5,0
95,철원,1991-08-02 10:00,1,0
95,철원,1991-08-02 11:00,1,0
95,철원,1991-08-02 12:00,.5,0
95,철원,1991-08-02 13:00,0,0
95,철원,1991-08-02 14:00,0,0
95,철원,1991-08-02 15:00,.1,0
95,철원,1991-08-02 16:00,.1,0
95,철원,1991-08-02 17:00,0,0
95,철원,1991-08-04 02:00,.3,0
95,철원,1991-08-04 03:00,.2,0
95,철원,1991-08-04 04:00,.1,0
95,철원,1991-08-04 05:00,0,0
95,철원,1991-08-04 06:00,.1,0
95,철원,1991-08-04 07:00,0,0
95,철원,1991-08-04 08:00,.1,0
95,철원,1991-08-04 09:00,.1,0
95,철원,1991-08-04 10:00,.1,0
95,철원,1991-08-06 04:00,0,0
95,철원,1991-08-06 05:00,.5,0
95,철원,1991-08-06 13:00,0,0
95,철원,1991-08-06 16:00,.2,0
95,철원,1991-08-07 15:00,0,0
95,철원,1991-08-09 22:00,.4,0
95,철원,1991-08-09 23:00,.2,0
95,철원,1991-08-23 00:00,0,0
95,철원,1991-08-23 01:00,.6,0
95,철원,1991-08-23 02:00,1.1,0
95,철원,1991-08-23 03:00,.7,0
95,철원,1991-08-23 04:00,.2,0
95,철원,1991-08-23 05:00,.2,0
95,철원,1991-08-23 06:00,.4,0
95,철원,1991-08-23 07:00,.4,0
95,철원,1991-08-23 08:00,.7,0
95,철원,1991-08-23 09:00,.7,0
95,철원,1991-08-23 10:00,1,0
95,철원,1991-08-23 11:00,.7,0
95,철원,1991-08-23 12:00,.3,0
95,철원,1991-08-23 13:00,0,0
95,철원,1991-08-23 14:00,.1,0
95,철원,1991-08-23 15:00,0,0
95,철원,1991-08-23 16:00,1.2,0
95,철원,1991-08-23 17:00,.2,0
95,철원,1991-08-23 18:00,0,0
95,철원,1991-08-23 19:00,0,0
95,철원,1991-08-23 20:00,1.1,0
95,철원,1991-08-23 21:00,1.2,0
95,철원,1991-08-23 22:00,1.3,0
95,철원,1991-08-23 23:00,.7,0
95,철원,1991-08-24 00:00,.7,0
95,철원,1991-08-24 01:00,0,0
95,철원,1991-08-24 05:00,0,0
95,철원,1991-08-24 06:00,0,0
95,철원,1991-08-24 07:00,0,0
95,철원,1991-08-24 08:00,0,0
95,철원,1991-08-24 09:00,0,0
95,철원,1991-08-31 11:00,.5,0
95,철원,1991-09-03 03:00,0,0
95,철원,1991-09-03 04:00,0,0
95,철원,1991-09-03 07:00,0,0
95,철원,1991-09-03 08:00,.2,0
95,철원,1991-09-03 09:00,.3,0
95,철원,1991-09-03 10:00,.3,0
95,철원,1991-09-03 11:00,.1,0
95,철원,1991-09-03 12:00,.1,0
95,철원,1991-09-04 07:00,.2,0
95,철원,1991-09-04 08:00,.8,0
95,철원,1991-09-04 09:00,.4,0
95,철원,1991-09-04 10:00,.3,0
