지점,지점명,일시,강수량(mm),강수량 QC플래그
90,속초,1985-07-17 13:00,0,0
90,속초,1985-07-18 00:00,,9
90,속초,1985-07-19 00:00,,9
90,속초,1985-07-20 00:00,,9
90,속초,1985-07-20 03:00,0,0
90,속초,1985-07-20 04:00,0,0
90,속초,1985-07-21 00:00,,9
90,속초,1985-07-22 00:00,,9
90,속초,1985-07-23 00:00,,9
90,속초,1985-07-24 00:00,,9
90,속초,1985-07-25 00:00,,9
90,속초,1985-07-26 00:00,,9
90,속초,1985-07-26 15:00,9.5,0
90,속초,1985-07-26 16:00,3.2,0
90,속초,1985-07-27 00:00,,9
90,속초,1985-07-28 00:00,,9
90,속초,1985-07-29 00:00,,9
90,속초,1985-07-30 00:00,,9
90,속초,1985-07-30 15:00,0,0
90,속초,1985-07-30 16:00,0,0
90,속초,1985-07-30 17:00,1.7,0
90,속초,1985-07-30 18:00,.1,0
90,속초,1985-07-31 00:00,,9
90,속초,1985-08-01 00:00,,9
90,속초,1985-08-02 00:00,,9
90,속초,1985-08-02 12:00,0,0
90,속초,1985-08-02 13:00,0,0
90,속초,1985-08-02 14:00,0,0
90,속초,1985-08-02 17:00,0,0
90,속초,1985-08-02 18:00,0,0
90,속초,1985-08-03 00:00,,9
90,속초,1985-08-03 19:00,0,0
90,속초,1985-08-03 20:00,.1,0
90,속초,1985-08-04 00:00,,9
90,속초,1985-08-05 00:00,,9
90,속초,1985-08-05 06:00,0,0
90,속초,1985-08-05 07:00,4.4,0
90,속초,1985-08-05 08:00,5.1,0
90,속초,1985-08-05 09:00,3.6,0
90,속초,1985-08-05 10:00,5.3,0
90,속초,1985-08-05 11:00,1.3,0
90,속초,1985-08-05 12:00,2.3,0
90,속초,1985-08-05 13:00,1.2,0
90,속초,1985-08-05 14:00,0,0
90,속초,1985-08-06 00:00,,9
90,속초,1985-08-07 00:00,,9
90,속초,1985-08-08 00:00,,9
90,속초,1985-08-09 00:00,,9
90,속초,1985-08-09 04:00,0,0
90,속초,1985-08-09 05:00,.5,0
90,속초,1985-08-09 06:00,0,0
90,속초,1985-08-09 07:00,.8,0
90,속초,1985-08-09 08:00,.1,0
90,속초,1985-08-09 09:00,1.1,0
90,속초,1985-08-09 10:00,2.5,0
90,속초,1985-08-09 11:00,3.6,0
90,속초,1985-08-09 12:00,7.3,0
90,속초,1985-08-09 13:00,3.2,0
90,속초,1985-08-09 14:00,0,0
90,속초,1985-08-09 15:00,2.2,0
90,속초,1985-08-09 16:00,2.4,0
90,속초,1985-08-09 17:00,17.8,0
90,속초,1985-08-09 18:00,3.5,0
90,속초,1985-08-09 19:00,6.7,0
90,속초,1985-08-09 20:00,1.2,0
90,속초,1985-08-09 21:00,0,0
90,속초,1985-08-10 00:00,,9
90,속초,1985-08-10 04:00,.1,0
90,속초,1985-08-10 05:00,.3,0
90,속초,1985-08-10 06:00,.1,0
90,속초,1985-08-10 08:00,.7,0
90,속초,1985-08-10 09:00,3.1,0
90,속초,1985-08-10 10:00,.3,0
90,속초,1985-08-10 11:00,8.4,0
90,속초,1985-08-10 12:00,1.8,0
90,속초,1985-08-10 13:00,12.2,0
90,속초,1985-08-10 14:00,4.1,0
90,속초,1985-08-10 15:00,7.3,0
90,속초,1985-08-10 16:00,1.6,0
90,속초,1985-08-10 17:00,3.1,0
90,속초,1985-08-10 18:00,5.4,0
90,속초,1985-08-10 19:00,6.3,0
90,속초,1985-08-10 20:00,6,0
90,속초,1985-08-10 21:00,9,0
90,속초,1985-08-10 22:00,8.5,0
90,속초,1985-08-10 23:00,9.4,0
90,속초,1985-08-11 00:00,4.6,0
90,속초,1985-08-11 01:00,2.7,0
90,속초,1985-08-11 02:00,.2,0
90,속초,1985-08-11 03:00,.1,0
90,속초,1985-08-12 00:00,,9
90,속초,1985-08-13 00:00,,9
90,속초,1985-08-13 06:00,.6,0
90,속초,1985-08-13 07:00,.8,0
90,속초,1985-08-13 08:00,1.2,0
90,속초,1985-08-13 09:00,.2,0
90,속초,1985-08-13 10:00,.4,0
90,속초,1985-08-13 11:00,0,0
90,속초,1985-08-13 16:00,0,0
90,속초,1985-08-13 17:00,0,0
90,속초,1985-08-13 18:00,0,0
90,속초,1985-08-14 00:00,.1,0
90,속초,1985-08-15 00:00,0,0
90,속초,1985-08-15 06:00,0,0
90,속초,1985-08-15 07:00,0,0
90,속초,1985-08-15 08:00,.5,0
90,속초,1985-08-15 09:00,1.2,0
90,속초,1985-08-15 10:00,0,0
90,속초,1985-08-15 12:00,0,0
90,속초,1985-08-15 13:00,0,0
90,속초,1985-08-16 00:00,,9
90,속초,1985-08-16 19:00,0,0
90,속초,1985-08-16 20:00,.5,0
90,속초,1985-08-16 21:00,6,0
90,속초,1985-08-16 22:00,3.7,0
90,속초,1985-08-16 23:00,5.1,0
90,속초,1985-08-17 00:00,5.9,0
90,속초,1985-08-17 01:00,3.7,0
90,속초,1985-08-17 02:00,1.2,0
90,속초,1985-08-17 03:00,0,0
90,속초,1985-08-17 23:00,0,0
90,속초,1985-08-18 00:00,0,0
90,속초,1985-08-19 00:00,,9
90,속초,1985-08-19 08:00,0,0
90,속초,1985-08-19 09:00,0,0
90,속초,1985-08-20 00:00,,9
90,속초,1985-08-21 00:00,,9
90,속초,1985-08-21 06:00,0,0
90,속초,1985-08-21 07:00,0,0
90,속초,1985-08-21 08:00,0,0
90,속초,1985-08-22 00:00,,9
90,속초,1985-08-22 07:00,0,0
90,속초,1985-08-22 08:00,0,0
90,속초,1985-08-23 00:00,,9
90,속초,1985-08-24 00:00,,9
90,속초,1985-08-25 00:00,,9
90,속초,1985-08-26 00:00,,9
90,속초,1985-08-27 00:00,,9
90,속초,1985-08-27 11:00,0,0
90,속초,1985-08-27 12:00,0,0
90,속초,1985-08-27 13:00,0,0
90,속초,1985-08-27 14:00,0,0
90,속초,1985-08-27 23:00,0,0
90,속초,1985-08-28 00:00,,9
90,속초,1985-08-28 01:00,.1,0
90,속초,1985-08-28 02:00,.4,0
90,속초,1985-08-28 03:00,.8,0
90,속초,1985-08-28 04:00,3.8,0
90,속초,1985-08-28 05:00,0,0
90,속초,1985-08-28 09:00,0,0
90,속초,1985-08-28 16:00,0,0
90,속초,1985-08-28 17:00,0,0
90,속초,1985-08-28 18:00,1.7,0
90,속초,1985-08-28 19:00,1.8,0
90,속초,1985-08-28 20:00,.6,0
90,속초,1985-08-28 21:00,.1,0
90,속초,1985-08-28 22:00,0,0
90,속초,1985-08-29 00:00,.1,0
90,속초,1985-08-29 01:00,0,0
90,속초,1985-08-29 08:00,0,0
90,속초,1985-08-29 09:00,3.6,0
90,속초,1985-08-29 10:00,1.6,0
90,속초,1985-08-29 11:00,0,0
90,속초,1985-08-29 22:00,.3,0
90,속초,1985-08-29 23:00,.2,0
90,속초,1985-08-30 00:00,,9
90,속초,1985-08-30 02:00,0,0
90,속초,1985-08-30 03:00,0,0
90,속초,1985-08-30 04:00,0,0
90,속초,1985-08-30 05:00,.7,0
90,속초,1985-08-30 06:00,1.3,0
90,속초,1985-08-30 07:00,.2,0
90,속초,1985-08-30 08:00,1,0
90,속초,1985-08-30 09:00,1.3,0
90,속초,1985-08-30 10:00,.6,0
90,속초,1985-08-30 11:00,.3,0
90,속초,1985-08-30 12:00,0,0
90,속초,1985-08-30 13:00,0,0
90,속초,1985-08-30 14:00,.2,0
90,속초,1985-08-30 15:00,.5,0
90,속초,1985-08-30 16:00,.1,0
90,속초,1985-08-30 17:00,0,0
90,속초,1985-08-30 18:00,0,0
90,속초,1985-08-30 19:00,0,0
90,속초,1985-08-30 20:00,.1,0
90,속초,1985-08-30 21:00,.1,0
90,속초,1985-08-31 00:00,,9
90,속초,1985-08-31 03:00,.6,0
90,속초,1985-08-31 04:00,.5,0
90,속초,1985-08-31 05:00,.1,0
90,속초,1985-08-31 06:00,.2,0
90,속초,1985-08-31 07:00,0,0
90,속초,1985-08-31 09:00,2.7,0
90,속초,1985-08-31 10:00,.2,0
90,속초,1985-08-31 11:00,.1,0
90,속초,1985-08-31 12:00,2.1,0
90,속초,1985-08-31 13:00,3.1,0
90,속초,1985-08-31 14:00,14.1,0
90,속초,1985-08-31 15:00,7.8,0
90,속초,1985-08-31 16:00,10.5,0
90,속초,1985-08-31 17:00,7.9,0
90,속초,1985-08-31 18:00,8.9,0
90,속초,1985-08-31 19:00,5.2,0
90,속초,1985-08-31 20:00,2.9,0
90,속초,1985-08-31 21:00,.6,0
90,속초,1985-08-31 22:00,1.5,0
90,속초,1985-08-31 23:00,.3,0
90,속초,1985-09-01 00:00,.3,0
90,속초,1985-09-01 01:00,1,0
90,속초,1985-09-01 02:00,0,0
90,속초,1985-09-02 00:00,,9
90,속초,1985-09-02 08:00,0,0
90,속초,1985-09-02 09:00,.2,0
90,속초,1985-09-02 10:00,.6,0
90,속초,1985-09-02 11:00,1.7,0
90,속초,1985-09-02 12:00,.7,0
90,속초,1985-09-02 13:00,1,0
90,속초,1985-09-02 14:00,.3,0
90,속초,1985-09-02 15:00,.2,0
90,속초,1985-09-02 16:00,0,0
90,속초,1985-09-02 17:00,.1,0
90,속초,1985-09-02 18:00,.2,0
90,속초,1985-09-02 19:00,.5,0
90,속초,1985-09-02 20:00,.7,0
90,속초,1985-09-02 21:00,2.2,0
90,속초,1985-09-02 22:00,2.8,0
90,속초,1985-09-02 23:00,.4,0
90,속초,1985-09-03 00:00,.3,0
90,속초,1985-09-03 20:00,0,0
90,속초,1985-09-03 21:00,0,0
90,속초,1985-09-04 00:00,,9
90,속초,1985-09-04 05:00,0,0
90,속초,1985-09-04 06:00,4.5,0
90,속초,1985-09-04 07:00,5.7,0
90,속초,1985-09-04 08:00,.8,0
90,속초,1985-09-04 09:00,0,0
90,속초,1985-09-05 00:00,,9
90,속초,1985-09-05 07:00,0,0
90,속초,1985-09-05 08:00,.8,0
90,속초,1985-09-05 09:00,1.6,0
90,속초,1985-09-05 10:00,.6,0
90,속초,1985-09-06 00:00,,9
90,속초,1985-09-06 13:00,.1,0
90,속초,1985-09-06 14:00,2.7,0
90,속초,1985-09-06 15:00,.4,0
90,속초,1985-09-06 16:00,.3,0
90,속초,1985-09-06 17:00,2.5,0
90,속초,1985-09-06 18:00,.7,0
90,속초,1985-09-06 19:00,1.6,0
90,속초,1985-09-06 20:00,1.5,0
90,속초,1985-09-06 21:00,1.9,0
90,속초,1985-09-06 22:00,1.6,0
90,속초,1985-09-06 23:00,2.3,0
90,속초,1985-09-07 00:00,.1,0
90,속초,1985-09-08 00:00,,9
90,속초,1985-09-09 00:00,,9
90,속초,1985-09-10 00:00,,9
90,속초,1985-09-10 05:00,0,0
90,속초,1985-09-10 06:00,.3,0
90,속초,1985-09-10 08:00,0,0
90,속초,1985-09-10 09:00,.3,0
90,속초,1985-09-10 10:00,1.9,0
90,속초,1985-09-10 11:00,1.3,0
90,속초,1985-09-10 12:00,2,0
90,속초,1985-09-10 13:00,.2,0
90,속초,1985-09-10 14:00,.2,0
90,속초,1985-09-10 15:00,0,0
90,속초,1985-09-10 16:00,.7,0
90,속초,1985-09-10 17:00,1.8,0
90,속초,1985-09-10 18:00,2.3,0
90,속초,1985-09-10 19:00,.8,0
90,속초,1985-09-10 20:00,1.5,0
90,속초,1985-09-10 21:00,.7,0
90,속초,1985-09-10 22:00,.2,0
90,속초,1985-09-10 23:00,.2,0
90,속초,1985-09-11 00:00,.1,0
90,속초,1985-09-11 01:00,0,0
90,속초,1985-09-11 02:00,.2,0
90,속초,1985-09-11 03:00,0,0
90,속초,1985-09-12 00:00,,9
90,속초,1985-09-13 00:00,,9
90,속초,1985-09-13 05:00,.4,0
90,속초,1985-09-13 06:00,0,0
90,속초,1985-09-13 08:00,0,0
90,속초,1985-09-13 09:00,0,0
90,속초,1985-09-13 15:00,0,0
90,속초,1985-09-13 16:00,0,0
90,속초,1985-09-13 17:00,4.7,0
90,속초,1985-09-13 18:00,1.2,0
90,속초,1985-09-13 19:00,.8,0
90,속초,1985-09-13 20:00,1,0
90,속초,1985-09-13 21:00,.4,0
90,속초,1985-09-13 22:00,0,0
90,속초,1985-09-13 23:00,.1,0
90,속초,1985-09-14 00:00,0,0
90,속초,1985-09-14 10:00,0,0
90,속초,1985-09-14 11:00,.7,0
90,속초,1985-09-14 12:00,9.1,0
90,속초,1985-09-14 13:00,1.4,0
90,속초,1985-09-14 14:00,1.3,0
90,속초,1985-09-14 15:00,.1,0
90,속초,1985-09-14 16:00,0,0
90,속초,1985-09-15 00:00,,9
90,속초,1985-09-15 03:00,0,0
90,속초,1985-09-15 04:00,0,0
90,속초,1985-09-15 05:00,0,0
90,속초,1985-09-15 06:00,.2,0
90,속초,1985-09-15 07:00,.4,0
90,속초,1985-09-15 08:00,.5,0
90,속초,1985-09-15 09:00,.4,0
90,속초,1985-09-15 10:00,0,0
90,속초,1985-09-15 11:00,.3,0
90,속초,1985-09-15 12:00,.3,0
90,속초,1985-09-15 13:00,.5,0
90,속초,1985-09-15 14:00,.7,0
90,속초,1985-09-15 15:00,.4,0
90,속초,1985-09-15 16:00,.3,0
90,속초,1985-09-15 17:00,.7,0
90,속초,1985-09-15 18:00,.7,0
90,속초,1985-09-15 19:00,.1,0
90,속초,1985-09-15 20:00,.3,0
90,속초,1985-09-15 21:00,0,0
90,속초,1985-09-15 22:00,.1,0
90,속초,1985-09-15 23:00,.2,0
90,속초,1985-09-16 00:00,.4,0
90,속초,1985-09-16 02:00,0,0
90,속초,1985-09-16 03:00,.5,0
90,속초,1985-09-16 04:00,3.9,0
90,속초,1985-09-16 05:00,4.5,0
90,속초,1985-09-16 06:00,1.9,0
90,속초,1985-09-16 07:00,1.4,0
90,속초,1985-09-16 08:00,2.8,0
90,속초,1985-09-16 09:00,0,0
90,속초,1985-09-17 00:00,,9
90,속초,1985-09-17 06:00,.5,0
90,속초,1985-09-17 07:00,.2,0
90,속초,1985-09-17 08:00,.6,0
90,속초,1985-09-17 09:00,.2,0
90,속초,1985-09-17 10:00,.4,0
90,속초,1985-09-17 11:00,.3,0
90,속초,1985-09-17 12:00,.5,0
90,속초,1985-09-17 13:00,1.6,0
90,속초,1985-09-17 14:00,1.2,0
90,속초,1985-09-17 15:00,1.7,0
90,속초,1985-09-17 16:00,4.5,0
90,속초,1985-09-17 17:00,4.9,0
90,속초,1985-09-17 18:00,2.9,0
90,속초,1985-09-17 19:00,2.2,0
90,속초,1985-09-17 20:00,3.3,0
90,속초,1985-09-17 21:00,1,0
90,속초,1985-09-17 22:00,1.3,0
90,속초,1985-09-17 23:00,.4,0
90,속초,1985-09-18 00:00,0,0
90,속초,1985-09-18 01:00,0,0
90,속초,1985-09-18 02:00,.2,0
90,속초,1985-09-18 03:00,.1,0
90,속초,1985-09-18 23:00,0,0
90,속초,1985-09-19 00:00,0,0
90,속초,1985-09-19 01:00,.5,0
90,속초,1985-09-19 02:00,.3,0
90,속초,1985-09-19 03:00,1,0
90,속초,1985-09-19 04:00,1,0
90,속초,1985-09-19 05:00,1.2,0
90,속초,1985-09-19 06:00,.9,0
90,속초,1985-09-19 07:00,2.7,0
90,속초,1985-09-19 08:00,3.5,0
90,속초,1985-09-19 09:00,4.9,0
90,속초,1985-09-19 10:00,4.6,0
90,속초,1985-09-19 11:00,5.6,0
90,속초,1985-09-19 12:00,2.3,0
90,속초,1985-09-19 13:00,1.7,0
90,속초,1985-09-19 14:00,2.5,0
90,속초,1985-09-19 15:00,6,0
90,속초,1985-09-19 16:00,.1,0
90,속초,1985-09-19 17:00,0,0
90,속초,1985-09-19 18:00,.1,0
90,속초,1985-09-19 19:00,.6,0
90,속초,1985-09-19 20:00,.1,0
90,속초,1985-09-19 22:00,.3,0
90,속초,1985-09-19 23:00,.4,0
90,속초,1985-09-20 00:00,,9
90,속초,1985-09-20 09:00,0,0
90,속초,1985-09-20 10:00,0,0
90,속초,1985-09-20 13:00,.2,0
90,속초,1985-09-20 14:00,0,0
90,속초,1985-09-21 00:00,,9
90,속초,1985-09-22 00:00,,9
90,속초,1985-09-23 00:00,,9
90,속초,1985-09-23 03:00,1,0
90,속초,1985-09-23 04:00,.8,0
90,속초,1985-09-23 05:00,0,0
90,속초,1985-09-23 11:00,.2,0
90,속초,1985-09-23 12:00,0,0
90,속초,1985-09-23 13:00,0,0
90,속초,1985-09-23 14:00,0,0
90,속초,1985-09-23 15:00,0,0
90,속초,1985-09-23 16:00,0,0
90,속초,1985-09-23 23:00,.2,0
90,속초,1985-09-24 00:00,0,0
90,속초,1985-09-24 01:00,1,0
90,속초,1985-09-24 02:00,1,0
90,속초,1985-09-24 03:00,.3,0
90,속초,1985-09-24 04:00,3.4,0
90,속초,1985-09-24 05:00,1.3,0
90,속초,1985-09-24 06:00,.3,0
90,속초,1985-09-24 07:00,1,0
90,속초,1985-09-24 08:00,.6,0
90,속초,1985-09-24 09:00,.2,0
90,속초,1985-09-24 18:00,.2,0
90,속초,1985-09-24 19:00,0,0
90,속초,1985-09-24 21:00,.4,0
90,속초,1985-09-24 22:00,.3,0
90,속초,1985-09-25 00:00,,9
90,속초,1985-09-26 00:00,,9
90,속초,1985-09-27 00:00,,9
90,속초,1985-09-28 00:00,,9
90,속초,1985-09-29 00:00,,9
90,속초,1985-09-30 00:00,,9
90,속초,1985-09-30 13:00,0,0
90,속초,1985-10-01 00:00,,9
90,속초,1985-10-02 00:00,,9
90,속초,1985-10-03 00:00,,9
90,속초,1985-10-04 00:00,,9
90,속초,1985-10-05 00:00,,9
90,속초,1985-10-05 09:00,.2,0
90,속초,1985-10-05 10:00,.3,0
90,속초,1985-10-05 11:00,.5,0
90,속초,1985-10-05 12:00,.3,0
90,속초,1985-10-05 13:00,.8,0
90,속초,1985-10-05 14:00,1.8,0
90,속초,1985-10-05 15:00,2.7,0
90,속초,1985-10-05 16:00,4.5,0
90,속초,1985-10-05 17:00,5.4,0
90,속초,1985-10-05 18:00,4.5,0
90,속초,1985-10-05 19:00,3,0
90,속초,1985-10-05 20:00,4,0
90,속초,1985-10-05 21:00,3.8,0
90,속초,1985-10-05 22:00,4,0
90,속초,1985-10-05 23:00,4,0
90,속초,1985-10-06 00:00,1.3,0
90,속초,1985-10-06 01:00,2.8,0
90,속초,1985-10-06 02:00,3.4,0
90,속초,1985-10-06 03:00,2,0
90,속초,1985-10-06 04:00,.7,0
90,속초,1985-10-06 05:00,2.3,0
90,속초,1985-10-06 06:00,2.9,0
90,속초,1985-10-06 07:00,1.8,0
90,속초,1985-10-06 08:00,2.9,0
90,속초,1985-10-06 09:00,3.5,0
90,속초,1985-10-06 10:00,2.3,0
90,속초,1985-10-06 11:00,2.7,0
90,속초,1985-10-06 12:00,1.1,0
90,속초,1985-10-06 13:00,.7,0
90,속초,1985-10-06 14:00,.6,0
90,속초,1985-10-06 15:00,.1,0
90,속초,1985-10-06 16:00,.5,0
90,속초,1985-10-06 17:00,0,0
90,속초,1985-10-07 00:00,,9
90,속초,1985-10-08 00:00,,9
90,속초,1985-10-09 00:00,,9
90,속초,1985-10-10 00:00,,9
90,속초,1985-10-10 05:00,.2,0
90,속초,1985-10-10 06:00,.6,0
90,속초,1985-10-10 07:00,.2,0
90,속초,1985-10-10 08:00,.2,0
90,속초,1985-10-10 09:00,0,0
90,속초,1985-10-10 10:00,0,0
90,속초,1985-10-10 11:00,.4,0
90,속초,1985-10-10 12:00,.6,0
90,속초,1985-10-10 13:00,.5,0
90,속초,1985-10-10 14:00,1.3,0
90,속초,1985-10-10 15:00,1.3,0
90,속초,1985-10-10 16:00,1,0
90,속초,1985-10-10 17:00,.7,0
90,속초,1985-10-10 18:00,1,0
90,속초,1985-10-10 19:00,1.8,0
90,속초,1985-10-10 20:00,.4,0
90,속초,1985-10-10 21:00,.3,0
90,속초,1985-10-10 22:00,.1,0
90,속초,1985-10-10 23:00,.3,0
90,속초,1985-10-11 00:00,0,0
90,속초,1985-10-11 01:00,0,0
90,속초,1985-10-11 02:00,0,0
90,속초,1985-10-12 00:00,,9
90,속초,1985-10-12 14:00,0,0
90,속초,1985-10-12 15:00,3.6,0
90,속초,1985-10-12 16:00,7.4,0
90,속초,1985-10-12 17:00,7,0
90,속초,1985-10-12 18:00,9.2,0
90,속초,1985-10-12 19:00,11.6,0
90,속초,1985-10-12 20:00,11.8,0
90,속초,1985-10-12 21:00,9.9,0
90,속초,1985-10-12 22:00,7.5,0
90,속초,1985-10-12 23:00,7,0
90,속초,1985-10-13 00:00,3.2,0
90,속초,1985-10-13 01:00,.5,0
90,속초,1985-10-13 02:00,1,0
90,속초,1985-10-13 03:00,.9,0
90,속초,1985-10-13 04:00,.4,0
90,속초,1985-10-13 05:00,.5,0
90,속초,1985-10-13 06:00,.5,0
90,속초,1985-10-13 07:00,.4,0
90,속초,1985-10-13 08:00,0,0
90,속초,1985-10-13 09:00,.3,0
90,속초,1985-10-13 10:00,.5,0
90,속초,1985-10-13 11:00,.5,0
90,속초,1985-10-13 12:00,.2,0
90,속초,1985-10-14 00:00,,9
90,속초,1985-10-15 00:00,,9
90,속초,1985-10-16 00:00,,9
90,속초,1985-10-17 00:00,,9
90,속초,1985-10-17 04:00,.6,0
90,속초,1985-10-17 05:00,.1,0
90,속초,1985-10-17 06:00,.1,0
90,속초,1985-10-17 07:00,0,0
90,속초,1985-10-17 08:00,0,0
90,속초,1985-10-18 00:00,,9
90,속초,1985-10-19 00:00,,9
90,속초,1985-10-20 00:00,,9
90,속초,1985-10-21 00:00,,9
90,속초,1985-10-22 00:00,,9
90,속초,1985-10-23 00:00,,9
90,속초,1985-10-24 00:00,,9
90,속초,1985-10-24 17:00,0,0
90,속초,1985-10-24 18:00,0,0
90,속초,1985-10-24 19:00,0,0
90,속초,1985-10-25 00:00,.3,0
90,속초,1985-10-25 01:00,.1,0
90,속초,1985-10-25 02:00,.1,0
90,속초,1985-10-25 03:00,0,0
90,속초,1985-10-25 04:00,.4,0
90,속초,1985-10-25 05:00,1.6,0
90,속초,1985-10-25 06:00,.6,0
90,속초,1985-10-25 07:00,3.8,0
90,속초,1985-10-25 08:00,.8,0
90,속초,1985-10-25 09:00,1.4,0
90,속초,1985-10-25 10:00,.4,0
90,속초,1985-10-25 11:00,1.5,0
90,속초,1985-10-25 14:00,0,0
90,속초,1985-10-26 00:00,,9
90,속초,1985-10-27 00:00,,9
90,속초,1985-10-28 00:00,,9
90,속초,1985-10-29 00:00,,9
90,속초,1985-10-30 00:00,,9
90,속초,1985-10-30 17:00,0,0
90,속초,1985-10-30 18:00,0,0
90,속초,1985-10-30 19:00,.5,0
90,속초,1985-10-30 20:00,5.8,0
90,속초,1985-10-30 21:00,8.7,0
90,속초,1985-10-30 22:00,4.8,0
90,속초,1985-10-30 23:00,1.6,0
90,속초,1985-10-31 00:00,2.4,0
90,속초,1985-10-31 01:00,1.7,0
90,속초,1985-10-31 02:00,.7,0
90,속초,1985-10-31 03:00,0,0
90,속초,1985-10-31 04:00,0,0
90,속초,1985-10-31 05:00,0,0
90,속초,1985-10-31 06:00,.1,0
90,속초,1985-10-31 07:00,0,0
90,속초,1985-10-31 08:00,0,0
90,속초,1985-10-31 09:00,0,0
90,속초,1985-10-31 10:00,0,0
90,속초,1985-10-31 14:00,0,0
90,속초,1985-10-31 15:00,7.5,0
90,속초,1985-10-31 16:00,1,0
90,속초,1985-10-31 17:00,.6,0
90,속초,1985-10-31 18:00,.8,0
90,속초,1985-10-31 19:00,.4,0
90,속초,1985-10-31 20:00,.7,0
90,속초,1985-10-31 21:00,.2,0
90,속초,1985-10-31 22:00,.2,0
90,속초,1985-10-31 23:00,0,0
90,속초,1985-11-01 00:00,1,0
90,속초,1985-11-01 09:00,13.5,0
90,속초,1985-11-01 12:00,1.4,0
90,속초,1985-11-01 15:00,10.8,0
90,속초,1985-11-01 18:00,4.1,0
90,속초,1985-11-01 21:00,0,0
90,속초,1985-11-02 00:00,,9
90,속초,1985-11-02 09:00,0,0
90,속초,1985-11-03 00:00,,9
90,속초,1985-11-04 00:00,,9
90,속초,1985-11-05 00:00,,9
90,속초,1985-11-06 00:00,,9
90,속초,1985-11-06 12:00,.2,0
90,속초,1985-11-06 15:00,2.1,0
90,속초,1985-11-06 18:00,2.5,0
90,속초,1985-11-06 21:00,0,0
90,속초,1985-11-07 00:00,,9
90,속초,1985-11-07 03:00,.1,0
90,속초,1985-11-07 06:00,2.6,0
90,속초,1985-11-07 09:00,0,0
90,속초,1985-11-07 15:00,0,0
90,속초,1985-11-07 18:00,0,0
90,속초,1985-11-08 00:00,,9
90,속초,1985-11-09 00:00,,9
90,속초,1985-11-09 06:00,.4,0
90,속초,1985-11-09 09:00,.4,0
90,속초,1985-11-09 18:00,.2,0
90,속초,1985-11-10 00:00,,9
90,속초,1985-11-10 09:00,.2,0
90,속초,1985-11-10 12:00,0,0
90,속초,1985-11-11 00:00,,9
90,속초,1985-11-11 15:00,0,0
90,속초,1985-11-11 18:00,0,0
90,속초,1985-11-12 00:00,,9
90,속초,1985-11-13 00:00,,9
90,속초,1985-11-14 00:00,,9
90,속초,1985-11-15 00:00,,9
90,속초,1985-11-16 00:00,,9
90,속초,1985-11-17 00:00,0,0
90,속초,1985-11-18 00:00,,9
90,속초,1985-11-19 00:00,,9
90,속초,1985-11-20 00:00,,9
90,속초,1985-11-21 00:00,,9
90,속초,1985-11-22 00:00,,9
90,속초,1985-11-22 12:00,0,0
90,속초,1985-11-23 00:00,,9
90,속초,1985-11-23 09:00,.1,0
90,속초,1985-11-23 12:00,0,0
90,속초,1985-11-24 00:00,,9
90,속초,1985-11-25 00:00,,9
90,속초,1985-11-26 00:00,,9
90,속초,1985-11-26 09:00,0,0
90,속초,1985-11-26 12:00,0,0
90,속초,1985-11-27 00:00,,9
90,속초,1985-11-28 00:00,.1,0
90,속초,1985-11-28 03:00,.5,0
90,속초,1985-11-29 00:00,,9
90,속초,1985-11-30 00:00,,9
90,속초,1985-12-01 00:00,,9
90,속초,1985-12-01 21:00,0,0
90,속초,1985-12-02 00:00,,9
90,속초,1985-12-02 03:00,.3,0
90,속초,1985-12-03 00:00,,9
90,속초,1985-12-04 00:00,,9
90,속초,1985-12-05 00:00,,9
90,속초,1985-12-05 18:00,0,0
90,속초,1985-12-05 21:00,0,0
90,속초,1985-12-06 00:00,,9
90,속초,1985-12-07 00:00,,9
90,속초,1985-12-08 00:00,,9
90,속초,1985-12-09 00:00,,9
90,속초,1985-12-10 00:00,,9
90,속초,1985-12-11 00:00,,9
90,속초,1985-12-12 00:00,,9
90,속초,1985-12-13 00:00,,9
90,속초,1985-12-14 00:00,,9
90,속초,1985-12-15 00:00,,9
90,속초,1985-12-16 00:00,,9
90,속초,1985-12-17 00:00,,9
90,속초,1985-12-18 00:00,,9
90,속초,1985-12-19 00:00,,9
90,속초,1985-12-20 00:00,,9
90,속초,1985-12-21 00:00,,9
90,속초,1985-12-22 00:00,,9
90,속초,1985-12-23 00:00,,9
90,속초,1985-12-24 00:00,,9
90,속초,1985-12-25 00:00,,9
90,속초,1985-12-26 00:00,,9
90,속초,1985-12-27 00:00,,9
90,속초,1985-12-28 00:00,,9
90,속초,1985-12-29 00:00,,9
90,속초,1985-12-30 00:00,0,0
90,속초,1985-12-30 03:00,.1,0
90,속초,1985-12-30 06:00,2,0
90,속초,1985-12-30 09:00,5.6,0
90,속초,1985-12-30 12:00,14.2,0
90,속초,1985-12-30 15:00,7.2,0
90,속초,1985-12-30 18:00,1.4,0
90,속초,1985-12-30 21:00,1,0
90,속초,1985-12-31 00:00,,9
100,대관령,1985-01-02 00:00,,9
100,대관령,1985-01-03 00:00,,9
100,대관령,1985-01-04 00:00,,9
100,대관령,1985-01-05 00:00,,9
100,대관령,1985-01-06 00:00,,9
100,대관령,1985-01-07 00:00,,9
100,대관령,1985-01-08 00:00,,9
100,대관령,1985-01-09 00:00,,9
